none,doy,hour_of_day,Depth_m,WaterTemp_C,Cloud_cov_fraction,DewPoint_C,AirTemp_C,Pressure_hPa,WWind_m.s,SWind_m.s,Datetime,val_period,Depth_m_raw,group_number
4.549716655694789,-1.4717860351220196,-0.24783433264935717,4.17338222922249,0.14795878954775954,-0.1475550942524776,0.3844797190232664,0.4307256217666739,1.4653391486795204,-0.20330981161798867,-0.2322157454086593,2021-09-22 03:00:00,10,0,3
4.549716642879601,-1.5039909320185254,-0.2398719392493448,4.195349550285555,-0.09423215745864377,-0.12348347813254845,0.425676643078413,0.5395876829768123,1.3705474309105443,-0.17814035842567255,-0.2049717814013663,2021-09-22 05:00:00,10,0,3
4.549716568223231,-0.44614013185983514,0.14209073344053846,4.4396637327997,-0.6262936519462444,-0.1001903159527553,0.40455358480067016,-0.37167000685144813,1.2564112126647728,-0.02028650328285242,0.06642565868282424,2021-09-22 19:00:00,10,0,3
4.549716413133646,-0.2607235666135571,0.15831613422009472,4.661378169987538,-0.5792749245791873,-0.07063585246544324,0.49614748401877284,-0.21763434634011358,0.5867965719807546,-0.015675009129239914,-0.043097733946849126,2021-09-22 21:00:00,10,0,3
4.549716520437045,-0.8553626986666937,0.09513631995877259,4.483523048716599,-0.4097213447401358,-0.10619514309273514,0.6678527243850986,0.25501455781317206,0.3506058782153444,0.023703449349565142,0.08105847392399457,2021-09-22 23:00:00,10,0,3
4.549716426284871,-0.9862404657604021,-0.18299148400242193,4.727690244132962,-0.09548280750307281,-0.09811077402403101,0.5376809394401936,0.37781533549050306,0.39362423615944553,-0.15877984240376775,-0.18562487508959968,2021-09-23 01:00:00,10,0,3
4.549716476646378,-1.2373649482003835,-0.18691646737111645,4.7011173513882785,-0.14026583036356366,-0.08213233557540811,0.529248371187196,0.6235023431618464,0.4015233955928692,-0.1300445383649852,-0.15529362092649102,2021-09-23 03:00:00,10,0,3
4.549716557839367,-1.457069195874571,-0.2129098717388579,4.711817504992194,-0.4278502573165076,-0.08415511958788868,0.624779655640223,0.6867705082509683,0.23151023650850355,0.08646183882586422,0.045909266656285586,2021-09-23 05:00:00,10,0,3
4.549716352100774,0.6391816012164997,0.07266148528545846,4.498612257293821,-0.7441022605021425,-0.0875124722166224,0.42933356414758395,-0.599419825524772,-0.1711570070502123,-0.09950472195289028,0.5938970187877748,2021-09-23 21:00:00,10,0,4
4.549716290805257,-0.49253053479332276,0.31028470149126697,5.011992926150264,-0.23673495801420452,-0.1702723567437162,0.6872952676213155,0.12314971337011749,-0.3148063261036551,-0.19264373562473736,-0.24336496389346296,2021-09-23 23:00:00,10,0,4
4.5497163388434325,-0.5346672903376617,-0.15963259853493494,4.751486935850226,-0.22219110060271663,-0.10622760825709976,0.5802374344647343,0.45227601721904886,-0.20106490915890218,-0.1892181298700879,-0.19899065337119193,2021-09-24 01:00:00,10,0,4
4.549716404900231,-0.802040803295141,-0.17118472786061256,4.830883806779405,-0.5317703187775044,-0.11192947663350228,0.5851257369206768,0.5881956221743424,-0.2167271268306583,-0.17357654554937418,0.039862244459884844,2021-09-24 03:00:00,10,0,4
4.549716406176947,-1.0038836802145152,-0.13367147870046725,4.866276982410849,-0.5690060519388653,-0.07185660622718915,0.6511743447193747,0.8032382651150233,-0.21120462812864604,-0.13772854146723523,-0.13297320004944368,2021-09-24 05:00:00,10,0,4
